Node ID,Distance,Conductance,Type,Name,IPSC
243,"[49.484739032008434, 45.30642964871635, 25.98002923331516]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[243].dend[18]', 'L5PCtemplate[243].dend[6]', 'L5PCtemplate[243].dend[17]']",-0.17581519676639346
244,[38.4597066482708],[70.00000000000003],dend,['L5PCtemplate[244].dend[80]'],-0.03617065352585769
245,"[40.42374332073766, 38.4597066482708]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[245].dend[39]', 'L5PCtemplate[245].dend[80]']",-0.0891292075579031
246,"[31.524097790919825, 38.4597066482708, 31.71869765005929, 45.30642964871635]","[70.00000000000003, 70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[246].dend[34]', 'L5PCtemplate[246].dend[80]', 'L5PCtemplate[246].dend[78]', 'L5PCtemplate[246].dend[6]']",-0.2235714844971426
247,[21.99791443707396],[70.00000000000003],dend,['L5PCtemplate[247].dend[63]'],-0.11476657746811725
248,"[19.134581469327554, 18.296019922873125]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[248].dend[42]', 'L5PCtemplate[248].dend[78]']",-0.19965179181440362
249,"[54.194117300567484, 49.484739032008434, 31.524097790919825]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[249].dend[15]', 'L5PCtemplate[249].dend[18]', 'L5PCtemplate[249].dend[34]']",-0.16423088391235297
250,[38.26196533896829],[70.00000000000003],dend,['L5PCtemplate[250].dend[52]'],-0.07023446185598914
251,"[23.685120174334173, 21.19770181309925, 25.98002923331516]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[251].dend[0]', 'L5PCtemplate[251].dend[39]', 'L5PCtemplate[251].dend[17]']",-0.2682002692694141
252,"[49.484739032008434, 21.99791443707396]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[252].dend[18]', 'L5PCtemplate[252].dend[63]']",-0.16894959673550147
253,[19.134581469327554],[70.00000000000003],dend,['L5PCtemplate[253].dend[42]'],-0.0996482861225445
254,"[40.42374332073766, 17.007759883768998, 43.55461003450599]","[70.00000000000003, 70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[254].dend[39]', 'L5PCtemplate[254].dend[16]', 'L5PCtemplate[254].dend[25]']",-0.22069546165681686
255,"[23.685120174334173, 31.611188481369112]","[70.00000000000003, 70.00000000000003]",dend,"['L5PCtemplate[255].dend[0]', 'L5PCtemplate[255].dend[46]']",-0.1692530910688106
