BMTK ID,X,Type,Sec ID,Distance,Coord X,Coord Y,Coord Z,Elec_distance
135,0.5769230769230769,apic,50,674.0993497638226,-30.87902744707429,611.2939552275358,-8.86924432482895,0.12176806633072851
135,0.6538461538461537,apic,50,678.8629650874244,-31.119974944484028,615.9924756035454,-9.11383041014678,0.11856328230681687
135,0.7307692307692306,apic,50,683.6265804110262,-31.20224738108719,620.743362214115,-9.25,0.11549893447263729
135,0.8076923076923075,apic,50,688.390195734628,-31.217563432684265,625.4984721213294,-9.342177025341305,0.11256708552875247
135,0.8846153846153844,apic,50,693.1538110582297,-30.688226566113766,630.1702280108726,-9.539625076128997,0.10976025703572656
135,0.9615384615384612,apic,50,697.9174263818315,-31.344921294585898,634.7920746039017,-9.933564880635073,0.10707141534314146
136,0.011627906976744186,apic,51,702.804821041567,-30.3885816614736,638.2852640544056,-8.17259781046776,0.10358690816810455
136,0.03488372093023256,apic,51,707.8159950374362,-29.36527273340576,641.0635613986993,-4.2533837579584635,0.09945119702365117
136,0.05813953488372093,apic,51,712.8271690333054,-30.28000993010252,645.3835063176451,-2.347241319219397,0.09559809920801506
136,0.08139534883720931,apic,51,717.8383430291746,-29.719692988871405,650.2255975953591,-1.7999992370605469,0.09200236785080389
136,0.10465116279069768,apic,51,722.8495170250437,-29.277209307119815,654.9632923897724,-1.6884455775151541,0.08864122854737942
136,0.12790697674418605,apic,51,727.8606910209129,-29.512134905560696,659.9047878860649,-1.4897127389557026,0.08549417360244058
136,0.1511627906976744,apic,51,732.871865016782,-30.179625081033034,664.8507961126468,-1.2252994954263328,0.082542752132332
136,0.17441860465116277,apic,51,737.8830390126511,-29.975784510980947,669.8406972311968,-0.9634909921780599,0.07976877572546984
136,0.19767441860465113,apic,51,742.8942130085203,-29.73270961216518,674.8430635531325,-0.8451957845905363,0.07653082987558148
136,0.22093023255813948,apic,51,747.9053870043895,-29.320957454906345,679.8162634973022,-0.7315591606977938,0.07312523740430162
136,0.24418604651162784,apic,51,752.9165610002586,-29.472711290631977,684.773201486998,-0.17934213873074112,0.0699890728868756
136,0.2674418604651162,apic,51,757.9277349961278,-28.740378018111812,689.5807830191409,0.7774407448930294,0.06709296481850874
136,0.29069767441860456,apic,51,762.938908991997,-27.99992606490236,694.5114127470197,1.2426863188467832,0.06441141467779012
136,0.3139534883720929,apic,51,767.9500829878662,-26.739426847937455,699.319690861113,1.5677004448107268,0.06192222641555537
136,0.3372093023255813,apic,51,772.9612569837353,-26.373900985929424,704.2115043656802,1.9222785481247768,0.05960602266745903
136,0.36046511627906963,apic,51,777.9724309796045,-27.215333818361508,709.1144741229277,2.360120585154234,0.057445835900955436
136,0.383720930232558,apic,51,782.9836049754737,-25.977225758813855,713.7766134185846,2.5204567711901262,0.055426763368774716
136,0.40697674418604635,apic,51,787.9947789713428,-24.78433617303363,718.6037631166474,2.7725959706003125,0.053535675915150856
136,0.4302325581395347,apic,51,793.0059529672119,-24.366986396182536,723.5458844182409,3.3801293542058577,0.051760972000353477
136,0.45348837209302306,apic,51,798.0171269630811,-23.212287906862333,728.3286789342774,4.223050020348858,0.050092369591223124
136,0.4767441860465114,apic,51,803.0283009589502,-22.792710985456196,733.3131561112904,4.342255718294426,0.04852072972820707
136,0.4999999999999998,apic,51,808.0394749548194,-22.42782812528327,738.2792999515244,4.488467322550617,0.047037906594775
136,0.5232558139534882,apic,51,813.0506489506886,-20.12054197433012,742.5972915854273,4.827241030095203,0.04563661978139708
136,0.5465116279069766,apic,51,818.0618229465578,-17.465996166102304,746.5708044609929,5.213017109019578,0.04431034516478205
136,0.569767441860465,apic,51,823.0729969424269,-18.202902483948566,751.2900324420708,6.543239470772979,0.043053221430996616
136,0.5930232558139534,apic,51,828.0841709382961,-18.422710146222798,756.1899600534327,7.1392775800004795,0.04185996977434748
136,0.6162790697674418,apic,51,833.0953449341653,-17.478123999042303,761.0800989110609,7.427610520821912,0.040725824720612494
136,0.6395348837209303,apic,51,838.1065189300344,-17.218287111223745,766.0579256912799,7.73291430903056,0.03964647436638258
136,0.6627906976744187,apic,51,843.1176929259036,-17.64330006409556,771.0491285456201,7.849135752279659,0.03861800860971355
136,0.6860465116279071,apic,51,848.1288669217728,-18.038895262702027,776.0313901034057,8.135705521477187,0.03763687418121041
136,0.7093023255813955,apic,51,853.140040917642,-18.162709917340962,781.0051070814479,8.713017084582436,0.036699835477717976
136,0.7325581395348839,apic,51,858.151214913511,-17.399277016990464,785.8949134789343,9.300596284776594,0.03580394036057443
136,0.7558139534883723,apic,51,863.1623889093802,-18.162709917340962,790.8230839855322,9.467462055715073,0.0349464902127395
136,0.7790697674418607,apic,51,868.1735629052494,-18.344046602687285,795.8025852799038,9.87126641059823,0.03412501365924902
136,0.8023255813953492,apic,51,873.1847369011185,-19.328421766795813,800.6910348387661,10.30373104029187,0.03333724344670821
136,0.8255813953488376,apic,51,878.1959108969877,-19.27829980900009,805.238833303076,11.634386333902416,0.032581096054307326
136,0.848837209302326,apic,51,883.2070848928569,-18.74688980941039,810.0314276229603,12.863836650362257,0.031854653672183604
136,0.8720930232558144,apic,51,888.218258888726,-19.139771225038512,814.9328237671599,13.722606332576024,0.0311561482368672
136,0.8953488372093028,apic,51,893.2294328845952,-19.64970385589585,819.8974631850705,13.943321368224758,0.03048394725839735
136,0.9186046511627912,apic,51,898.2406068804644,-19.452710832868306,824.9004972405279,14.100251868497816,0.029836541211539846
136,0.9418604651162796,apic,51,903.2517808763336,-19.934669066088393,829.8439636749582,14.360326052737443,0.02921249128335978
136,0.965116279069768,apic,51,908.2629548722027,-19.658978146445083,834.663819727422,14.569665522118369,0.028610506084109512
136,0.9883720930232565,apic,51,913.2741288680718,-18.36786919840917,839.4814667379918,14.611790806960848,0.028029386416453264
137,0.021739130434782608,apic,52,918.2561552585771,-19.95861825065181,843.6105729686154,15.383539803179184,0.02576819324119478
137,0.06521739130434782,apic,52,923.2090340437182,-22.5163349047186,847.5750888158522,16.265962346438855,0.022487946077112665
137,0.10869565217391304,apic,52,928.1619128288596,-23.805431442512507,852.1428747486736,16.945312811791588,0.019898449496795187
137,0.15217391304347827,apic,52,933.1147916140009,-26.652709688459126,855.4683639936604,19.15780529154315,0.017813979350631236
137,0.1956521739130435,apic,52,938.0676703991421,-26.340143120334908,859.9527364064381,20.775586407890426,0.016105734137116107
137,0.2391304347826087,apic,52,943.0205491842835,-26.799191720502243,862.0953873434611,24.96607757827537,0.014683341975772313
137,0.28260869565217395,apic,52,947.9734279694247,-26.902709688459126,866.4856075958535,26.74534360982051,0.013482258875212157
137,0.32608695652173914,apic,52,952.926306754566,-27.632500498435405,870.7902701605227,28.79601844746375,0.012455494615870465
137,0.3695652173913043,apic,52,957.8791855397074,-27.88128058634617,874.7417653943588,31.15305714725905,0.011568191638677007
137,0.4130434782608695,apic,52,962.8320643248486,-28.926310916288376,878.8232949738255,32.71470148428362,0.010794033926898906
137,0.4565217391304347,apic,52,967.7849431099899,-30.252710069928852,883.3853210611404,33.503825687691226,0.010112829729007084
137,0.4999999999999999,apic,52,972.7378218951312,-28.993764248329235,887.8191523165585,34.802062768137155,0.00950885551347385
137,0.5434782608695651,apic,52,977.6907006802724,-28.960640920017156,889.0839790765451,39.32030024291446,0.008969701208809083
137,0.5869565217391303,apic,52,982.6435794654137,-31.241271157304084,891.5027743791461,42.205307756432234,0.008297781566582566
137,0.6304347826086955,apic,52,987.596458250555,-31.53271075657436,894.602718948362,43.97875697734676,0.006887511073717546
137,0.6739130434782606,apic,52,992.5493370356962,-32.69050583171751,897.8547160632783,47.14111004128051,0.00588061889634167
137,0.7173913043478258,apic,52,997.5022158208376,-33.73379039458824,900.7664458869048,50.40279087957946,0.005126382100533599
137,0.760869565217391,apic,52,1002.4550946059788,-32.57398241162445,905.0757754444137,51.889349574745054,0.004540483129224576
137,0.8043478260869562,apic,52,1007.4079733911201,-31.92317346711929,907.983092351885,53.28832942070855,0.004072219180155783
137,0.8478260869565214,apic,52,1012.3608521762615,-33.807654848594275,911.4121441347194,55.90130361598216,0.0036893247044702195
137,0.8913043478260866,apic,52,1017.3137309614026,-35.581504430580594,914.3251587323158,57.792347285812674,0.0033703122292178126
137,0.9347826086956518,apic,52,1022.266609746544,-36.872867430204785,918.30979470012,58.33770640332751,0.00310032919531286
137,0.978260869565217,apic,52,1027.2194885316853,-40.00719380043072,917.0195723103535,59.713793458969,0.0028687856487207264
138,0.01282051282051282,apic,53,918.2193141778416,-17.05398556951258,844.1164736169655,15.029998779296875,0.027307760497000372
138,0.038461538461538464,apic,53,923.0985108015122,-15.872910152807838,848.531001554967,16.513664980514605,0.026466367180208786
138,0.0641025641025641,apic,53,927.9777074251829,-15.188985013809752,853.1279864800226,17.693081046044675,0.02566961932181901
138,0.08974358974358973,apic,53,932.8569040488535,-13.275908030110536,857.5383664555425,17.979118297199545,0.024914132156715837
138,0.11538461538461536,apic,53,937.736100672524,-11.867046337573276,862.2033981818237,18.21985389649093,0.02419683754225042
138,0.141025641025641,apic,53,942.6152972961945,-11.313283197565797,867.0083886091747,18.61636352401578,0.023514950018563942
138,0.16666666666666663,apic,53,947.4944939198651,-12.015157949978176,871.7946742582553,18.94147597237823,0.0228659367765789
138,0.19230769230769226,apic,53,952.3736905435358,-11.346718481271509,876.609463840164,19.20441014991115,0.022247491091557624
138,0.2179487179487179,apic,53,957.2528871672064,-10.941981957774635,881.4035186271205,19.524130171720667,0.021657508818877357
138,0.24358974358974353,apic,53,962.132083790877,-10.9929437127222,886.2183791086936,19.879629233286895,0.021094067589003267
138,0.26923076923076916,apic,53,967.0112804145475,-9.68822747236952,890.822788001032,20.720398977586612,0.020555408378031364
138,0.2948717948717948,apic,53,971.890477038218,-9.657773539031721,895.6565759321855,21.2221144414295,0.020039919167161472
138,0.3205128205128205,apic,53,976.7696736618886,-9.972711290631977,900.4982650467986,21.63723290233405,0.019546120438452493
138,0.34615384615384615,apic,53,981.6488702855593,-9.951087785626177,905.3675775589008,21.654044702533266,0.019072652284967934
138,0.3717948717948718,apic,53,986.5280669092299,-9.233506607133613,909.9851665560848,22.51431706037448,0.018618262940710034
138,0.39743589743589747,apic,53,991.4072635329004,-9.800952351539458,914.0230128644746,24.62786153953014,0.018181798560160816
138,0.42307692307692313,apic,53,996.286460156571,-11.753666373926539,918.4561643922646,25.08272158984193,0.017762194098390967
138,0.4487179487179488,apic,53,1001.1656567802415,-11.90315333196474,923.103640951594,25.40951823060392,0.01735846516156358
138,0.47435897435897445,apic,53,1006.0448534039122,-9.932997047225008,927.1728446822348,27.099682597804083,0.016969700713952766
138,0.5000000000000001,apic,53,1010.9240500275828,-9.120082117398647,931.3534609594997,28.407655614884995,0.01659505654193938
138,0.5256410256410258,apic,53,1015.8032466512534,-7.672668038687281,935.9474225470735,28.836996810587227,0.016233749387758803
138,0.5512820512820514,apic,53,1020.6824432749239,-5.48177816426539,940.2820907490293,29.201955188691823,0.015885051676640952
138,0.5769230769230771,apic,53,1025.5616398985944,-4.291736756521701,944.8736533000413,30.205472463314383,0.015548286770482748
138,0.6025641025641028,apic,53,1030.440836522265,-1.4941239207352333,948.4134555290177,31.520739212364695,0.015222824689241849
138,0.6282051282051284,apic,53,1035.3200331459357,0.40121017227151046,952.8856025013732,31.966318688490823,0.014908078248515793
138,0.6538461538461541,apic,53,1040.1992297696063,1.4869930561678266,957.5849087491157,32.299732764123796,0.014603499567812463
138,0.6794871794871797,apic,53,1045.078426393277,3.178342097857035,961.8843381628157,33.80025711390706,0.014270025680461812
138,0.7051282051282054,apic,53,1049.9576230169473,5.691133354628543,964.3097496351461,36.43450498883759,0.013769243499236264
138,0.7307692307692311,apic,53,1054.836819640618,4.486822404514669,968.8339171253792,37.6567128592436,0.013298230709772773
138,0.7564102564102567,apic,53,1059.7160162642886,7.091851562315832,971.5723297008885,40.375618767928856,0.012854452556903677
138,0.7820512820512824,apic,53,1064.5952128879592,9.2182612448876,975.5346908365839,41.73199514095414,0.012435640490020838
138,0.807692307692308,apic,53,1069.4744095116298,12.688450987656914,978.3479069128823,42.64301318463917,0.01203976011210989
138,0.8333333333333337,apic,53,1074.3536061353004,12.96348892723646,981.3594283659024,46.36801657451222,0.011664983292785955
138,0.8589743589743594,apic,53,1079.2328027589708,14.442349164321051,985.5522654288301,47.77720021041448,0.011309663905504476
138,0.884615384615385,apic,53,1084.1119993826414,16.297289167131694,988.2730761241381,50.836725909408244,0.010972316707383328
138,0.9102564102564107,apic,53,1088.991196006312,18.995053426802155,991.0038388673801,52.75059776588528,0.010651598937897857
138,0.9358974358974363,apic,53,1093.8703926299827,22.390890059186717,994.0954298075646,52.3678644871433,0.010335220552295013
138,0.961538461538462,apic,53,1098.7495892536533,22.56582379956672,997.6350900216851,52.212328367092624,0.009753159676266646
138,0.9871794871794877,apic,53,1103.628785877324,24.615162915697155,1000.90440475265,54.86788167827381,0.009176192644980432
139,0.5,apic,54,1110.6060908635404,29.356615069546084,1003.9415935163378,58.441949790109774,0.008441050918264003
140,0.5,apic,55,1118.75658954297,31.805034631341318,1011.004334309192,61.34826946715504,0.007765563377481545
141,0.16666666666666666,apic,56,1117.4004711666487,32.90720093652267,1008.3405163906793,59.51195668001452,0.00735444810685833
141,0.5,apic,56,1121.9138184241024,36.9956155474227,1009.5406928319641,60.20416024775326,0.0062145003057749995
141,0.8333333333333333,apic,56,1126.427165681556,40.564269528130716,1011.208203679328,61.03729921173172,0.005371038057419124
142,0.16666666666666666,apic,57,1108.6259698018523,23.983703102152084,1003.1682987079856,57.99962826015745,0.008640341407663942
142,0.5,apic,57,1113.7411410272384,24.22314997521934,1006.9916592939527,60.55586370181949,0.008142124704828394
142,0.8333333333333333,apic,57,1118.8563122526248,23.250875051648077,1011.0305759149255,63.40442439659269,0.00769353601519792
143,0.16666666666666666,apic,58,1123.3026764526649,22.905790449891228,1014.7563968431258,65.01435590543402,0.0069460370777749796
143,0.5,apic,58,1127.080233627359,20.790265164150554,1017.2637162348767,65.81782820312854,0.006063227736216942
143,0.8333333333333333,apic,58,1130.857790802053,17.79753487889433,1019.3695840329071,66.3344675839658,0.005373080653581808
