Node ID,Distance,Conductance,Type,Name,EPSC
46,"[121.82597602863196, 92.38622512914618, 116.96455005124055, 125.5981794534687, 46.95412193191092]","[0.0, 0.21471686282282604, 0.4416737016744337, 0.5425793388865273, 0.024368950524579026]",dend,"['L5PCtemplate[46].dend[14]', 'L5PCtemplate[46].dend[30]', 'L5PCtemplate[46].dend[40]', 'L5PCtemplate[46].dend[58]', 'L5PCtemplate[46].dend[8]']",-0.03363652626262592
47,"[112.07440890816054, 106.30384547392431, 158.09114346989816, 169.81666982784498, 240.83685565217837]","[0.9156263052054906, 0.0, 0.6414999959339627, 0.0, 0.5742127376129933]",dend,"['L5PCtemplate[47].dend[5]', 'L5PCtemplate[47].dend[13]', 'L5PCtemplate[47].dend[37]', 'L5PCtemplate[47].dend[31]', 'L5PCtemplate[47].dend[5]']",-0.039845029789375985
48,"[152.9405470034439, 124.29573715549212, 133.5473200135147, 161.27734916561587, 110.35851483666956]","[0.0, 0.0, 0.5204045368702938, 0.12786208768011784, 0.0]",dend,"['L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[27]', 'L5PCtemplate[48].dend[32]', 'L5PCtemplate[48].dend[58]', 'L5PCtemplate[48].dend[66]']",-0.005919370288154369
49,"[54.42691513006233, 77.5076075414143, 21.19770181309925, 40.46781262524572, 140.71579303214946]","[0.3648136707462047, 0.624655139527366, 0.037673620996859176, 0.025906007747987764, 0.0]",dend,"['L5PCtemplate[49].dend[51]', 'L5PCtemplate[49].dend[44]', 'L5PCtemplate[49].dend[39]', 'L5PCtemplate[49].dend[81]', 'L5PCtemplate[49].dend[82]']",-0.03674655176837405
50,"[147.41889823918723, 159.52248736022364, 176.45563228016948, 126.79328158930532, 159.55687396065298]","[0.026183173807383383, 0.6929075271869252, 0.0, 0.0, 0.17438558019577943]",dend,"['L5PCtemplate[50].dend[38]', 'L5PCtemplate[50].dend[14]', 'L5PCtemplate[50].dend[5]', 'L5PCtemplate[50].dend[2]', 'L5PCtemplate[50].dend[6]']",-0.033007410313246055
51,"[72.55771256930629, 54.194117300567484, 114.15409302358559, 39.236865054279654, 140.71579303214946]","[0.3217398809887335, 0.0, 0.3006642385124171, 0.5288265000137702, 0.2991764671978624]",dend,"['L5PCtemplate[51].dend[57]', 'L5PCtemplate[51].dend[15]', 'L5PCtemplate[51].dend[32]', 'L5PCtemplate[51].dend[43]', 'L5PCtemplate[51].dend[82]']",0.0
52,"[66.91099239677285, 100.96950177156991, 146.01110421120347, 80.63428340982409, 98.1018678436529]","[0.10329183608978273, 0.0707020608471233, 0.0, 0.22816682049569542, 0.5157044179091455]",dend,"['L5PCtemplate[52].dend[10]', 'L5PCtemplate[52].dend[74]', 'L5PCtemplate[52].dend[69]', 'L5PCtemplate[52].dend[60]', 'L5PCtemplate[52].dend[39]']",-0.030892607408361528
53,"[207.97444699613737, 101.42502984666582, 161.27734916561587, 183.42372427348084, 125.5981794534687]","[0.2450414027087704, 0.02177111607270388, 0.21711641847109753, 0.5931769465086917, 0.04757953689107725]",dend,"['L5PCtemplate[53].dend[69]', 'L5PCtemplate[53].dend[27]', 'L5PCtemplate[53].dend[58]', 'L5PCtemplate[53].dend[61]', 'L5PCtemplate[53].dend[58]']",-0.0022706593867383162
54,"[66.11497450112924, 177.61560103233853, 38.26196533896829, 216.5604565168211, 155.86712106725082]","[0.5426130249557602, 0.760017947705007, 0.0, 0.7982366118621544, 0.15904497153763703]",dend,"['L5PCtemplate[54].dend[36]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[52]', 'L5PCtemplate[54].dend[28]', 'L5PCtemplate[54].dend[67]']",-0.03527957577773577
55,"[121.82597602863196, 90.61400111749089, 155.86712106725082, 104.90830239692104, 61.79997353369858]","[0.11653728547893202, 0.24720965400280495, 0.41570996255575754, 0.658057639806749, 0.2647179741893425]",dend,"['L5PCtemplate[55].dend[14]', 'L5PCtemplate[55].dend[5]', 'L5PCtemplate[55].dend[67]', 'L5PCtemplate[55].dend[37]', 'L5PCtemplate[55].dend[2]']",-0.058553305940733935
56,"[101.42502984666582, 197.0880287745798, 114.45093534896017, 236.03288425906243, 59.64978482837607]","[0.3819948714282572, 0.39062723463497984, 0.386657479204514, 0.0, 0.16665232275541372]",dend,"['L5PCtemplate[56].dend[27]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[54]', 'L5PCtemplate[56].dend[28]', 'L5PCtemplate[56].dend[39]']",-0.05245360710546265
57,"[134.43247134517557, 146.01110421120347, 70.38469050977113, 104.35920141659851, 223.51037200295212]","[0.5791146600648747, 0.0, 0.2264225806902611, 0.6189222971376033, 0.363893912346045]",dend,"['L5PCtemplate[57].dend[67]', 'L5PCtemplate[57].dend[69]', 'L5PCtemplate[57].dend[48]', 'L5PCtemplate[57].dend[33]', 'L5PCtemplate[57].dend[59]']",-0.054038387773402974
58,"[53.117938220707586, 21.99791443707396, 40.46781262524572, 130.03362670112426, 132.14108820183418]","[0.04143711276389838, 0.48155072594458376, 0.3398284048446158, 0.9933830245778491, 0.7444552443607815]",dend,"['L5PCtemplate[58].dend[48]', 'L5PCtemplate[58].dend[63]', 'L5PCtemplate[58].dend[81]', 'L5PCtemplate[58].dend[66]', 'L5PCtemplate[58].dend[72]']",-0.06622435912930769
