Node ID,Distance,Conductance,Type,Name,IPSC
198,"[179.66078594459293, 121.35133217772845, 166.2683162119933]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[198].dend[59]', 'L5PCtemplate[198].dend[82]', 'L5PCtemplate[198].dend[35]']",-0.020211041933748675
199,[100.86394087242225],[42.60000000000001],dend,['L5PCtemplate[199].dend[77]'],-0.01654974430209677
200,[140.51513324199686],[42.60000000000001],dend,['L5PCtemplate[200].dend[6]'],-0.005120482470033494
201,"[84.0851219578796, 147.16644446431837]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[201].dend[19]', 'L5PCtemplate[201].dend[27]']",-0.033991695141821765
202,"[244.07708083192296, 121.82597602863196]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[202].dend[70]', 'L5PCtemplate[202].dend[14]']",-0.017705302582271543
203,"[80.32105935919517, 74.88580032951214, 223.51037200295212]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[203].dend[75]', 'L5PCtemplate[203].dend[35]', 'L5PCtemplate[203].dend[59]']",-0.052515544712150586
204,"[60.65930781833951, 74.31162123783537]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[204].dend[80]', 'L5PCtemplate[204].dend[51]']",-0.008252059686242319
205,[131.4997229334096],[42.60000000000001],dend,['L5PCtemplate[205].dend[37]'],-0.005226083740694776
206,"[111.7987532910544, 120.38868854121658, 147.41889823918723, 104.35920141659851, 91.96161382787453]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[206].dend[44]', 'L5PCtemplate[206].dend[33]', 'L5PCtemplate[206].dend[38]', 'L5PCtemplate[206].dend[33]', 'L5PCtemplate[206].dend[59]']",-0.05492397280164596
207,[121.47339252334079],[42.60000000000001],dend,['L5PCtemplate[207].dend[6]'],-0.007401938219686599
208,"[224.22359652220194, 114.15409302358559]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[208].dend[70]', 'L5PCtemplate[208].dend[32]']",-0.02367904396862741
209,"[64.34817036737246, 255.5053120013037, 65.1512755144224]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[209].dend[6]', 'L5PCtemplate[209].dend[28]', 'L5PCtemplate[209].dend[68]']",-0.05027537758195422
210,[177.30177078932604],[42.60000000000001],dend,['L5PCtemplate[210].dend[67]'],-0.007661747538634245
211,"[78.6865814500416, 100.96950177156991, 141.74163293971782, 105.12884557076974]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[211].dend[22]', 'L5PCtemplate[211].dend[74]', 'L5PCtemplate[211].dend[4]', 'L5PCtemplate[211].dend[2]']",-0.03161700080624996
212,[49.484739032008434],[42.60000000000001],dend,['L5PCtemplate[212].dend[18]'],-0.04246219617130009
213,"[123.2264677156664, 191.72700098330216]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[213].dend[4]', 'L5PCtemplate[213].dend[32]']",-0.017524884891884085
214,"[106.30384547392431, 60.36203466659426, 84.12946469704029]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[214].dend[13]', 'L5PCtemplate[214].dend[44]', 'L5PCtemplate[214].dend[14]']",-0.05728579339177031
215,[67.68097204351214],[42.60000000000001],dend,['L5PCtemplate[215].dend[4]'],-0.02691896898312507
216,[83.38991108602856],[42.60000000000001],dend,['L5PCtemplate[216].dend[6]'],0.0
217,[188.49072419905184],[42.60000000000001],dend,['L5PCtemplate[217].dend[31]'],-0.0030745362380457664
218,"[105.12884557076974, 119.19831780561462]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[218].dend[2]', 'L5PCtemplate[218].dend[28]']",-0.03522557932029713
219,[88.32971429198041],[42.60000000000001],dend,['L5PCtemplate[219].dend[33]'],-0.024525221103033346
220,"[87.65144279883467, 82.8589089884082, 112.07440890816054]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[220].dend[48]', 'L5PCtemplate[220].dend[80]', 'L5PCtemplate[220].dend[5]']",-0.019489450619403215
221,"[146.36459889218844, 130.15984451770422]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[221].dend[45]', 'L5PCtemplate[221].dend[61]']",0.0
222,"[207.97444699613737, 85.10253843614804, 176.5348423037649]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[222].dend[69]', 'L5PCtemplate[222].dend[68]', 'L5PCtemplate[222].dend[72]']",-0.022120306969952708
223,"[126.69388733406447, 102.77385335077885]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[223].dend[41]', 'L5PCtemplate[223].dend[38]']",-0.03121786263307058
224,"[197.0880287745798, 188.39808807574582, 83.3175177762149]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[224].dend[28]', 'L5PCtemplate[224].dend[45]', 'L5PCtemplate[224].dend[21]']",-0.02930643686198664
225,[220.9285964056956],[42.60000000000001],dend,['L5PCtemplate[225].dend[72]'],0.0
226,"[66.91099239677285, 114.45093534896017, 113.88640685705411, 78.87582633601447]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[226].dend[10]', 'L5PCtemplate[226].dend[54]', 'L5PCtemplate[226].dend[59]', 'L5PCtemplate[226].dend[39]']",-0.054632726370584805
227,"[131.4997229334096, 70.38469050977113]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[227].dend[37]', 'L5PCtemplate[227].dend[48]']",-0.017136061117639656
228,"[64.34817036737246, 110.35851483666956, 96.89358253592437, 73.78483825144616, 177.30177078932604]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[228].dend[6]', 'L5PCtemplate[228].dend[66]', 'L5PCtemplate[228].dend[60]', 'L5PCtemplate[228].dend[26]', 'L5PCtemplate[228].dend[67]']",-0.03299978134947423
229,"[196.95651887776307, 176.5348423037649]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[229].dend[58]', 'L5PCtemplate[229].dend[72]']",-0.0036850574261393376
230,"[177.30177078932604, 135.8302745239617, 131.4997229334096]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[230].dend[67]', 'L5PCtemplate[230].dend[54]', 'L5PCtemplate[230].dend[37]']",-0.015373001096463668
231,[151.14261545663817],[42.60000000000001],dend,['L5PCtemplate[231].dend[31]'],-0.004896916831853559
232,"[85.23817306740301, 220.9285964056956]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[232].dend[13]', 'L5PCtemplate[232].dend[72]']",-0.02191159445459334
233,[191.78658964491206],[42.60000000000001],dend,['L5PCtemplate[233].dend[2]'],0.0
234,[80.32105935919517],[42.60000000000001],dend,['L5PCtemplate[234].dend[75]'],-0.024831877138353775
