Node ID,Distance,Conductance,Type,Name,EPSC
210,"[102.97772036283612, 132.4685610854313, 106.30384547392431, 70.38469050977113, 89.91900974132152]","[0.0992767354558086, 0.01248737026647895, 0.5596922007977589, 0.06534562529364567, 0.06651163070296107]",dend,"['L5PCtemplate[210].dend[14]', 'L5PCtemplate[210].dend[31]', 'L5PCtemplate[210].dend[13]', 'L5PCtemplate[210].dend[48]', 'L5PCtemplate[210].dend[58]']",-0.00740530977338949
211,"[263.9305651416439, 207.97444699613737, 204.37011221248093, 201.17835085873975, 165.669097688222]","[0.028538907289168816, 0.4089090928388223, 0.3684531590212313, 0.022687957117715544, 0.02783120052708462]",dend,"['L5PCtemplate[211].dend[70]', 'L5PCtemplate[211].dend[69]', 'L5PCtemplate[211].dend[70]', 'L5PCtemplate[211].dend[61]', 'L5PCtemplate[211].dend[61]']",-0.012183610884619611
212,"[66.91099239677285, 125.09637579498302, 97.73142930013243, 97.73142930013243, 97.73142930013243]","[0.17883171471559925, 0.1732739521807615, 0.04605486187128928, 0.031620222110249695, 0.028214057484626163]",dend,"['L5PCtemplate[212].dend[10]', 'L5PCtemplate[212].dend[38]', 'L5PCtemplate[212].dend[35]', 'L5PCtemplate[212].dend[35]', 'L5PCtemplate[212].dend[35]']",-0.020870112250293005
213,"[93.68792714710914, 158.09114346989816, 102.43165180468468, 84.0851219578796, 83.7622620580905]","[0.5578236422029309, 0.07636208759742075, 0.1163422784192645, 0.04125387907242523, 0.03066704907921871]",dend,"['L5PCtemplate[213].dend[22]', 'L5PCtemplate[213].dend[37]', 'L5PCtemplate[213].dend[6]', 'L5PCtemplate[213].dend[19]', 'L5PCtemplate[213].dend[15]']",-0.011106152638262756
214,"[111.7987532910544, 77.5076075414143, 85.10253843614804, 40.46781262524572, 39.236865054279654]","[0.08285377898892698, 5.8464981848795645, 0.05141260220449168, 0.026714046437594664, 0.024122342186066126]",dend,"['L5PCtemplate[214].dend[44]', 'L5PCtemplate[214].dend[44]', 'L5PCtemplate[214].dend[68]', 'L5PCtemplate[214].dend[81]', 'L5PCtemplate[214].dend[43]']",-0.2183744668172949
215,"[68.97818967932899, 91.22777645270646, 43.55461003450599, 65.1512755144224, 112.07440890816054]","[0.2572309162804131, 0.3463106630971428, 0.20898408238586574, 0.10136342472624142, 0.4650338506397956]",dend,"['L5PCtemplate[215].dend[15]', 'L5PCtemplate[215].dend[56]', 'L5PCtemplate[215].dend[25]', 'L5PCtemplate[215].dend[68]', 'L5PCtemplate[215].dend[5]']",-0.043100032635834395
216,"[39.236865054279654, 146.36459889218844, 87.65144279883467, 104.99675813988493, 128.94432616587443]","[0.45748172261504416, 0.5031823134746634, 0.012032886261877708, 0.2507513549458493, 0.09326705822490755]",dend,"['L5PCtemplate[216].dend[43]', 'L5PCtemplate[216].dend[45]', 'L5PCtemplate[216].dend[48]', 'L5PCtemplate[216].dend[49]', 'L5PCtemplate[216].dend[44]']",-0.005711595979107642
217,"[104.90830239692104, 170.12215362637647, 105.12884557076974, 69.15359332682125, 125.09637579498302]","[0.04308103205586871, 0.1912732079286511, 0.06665070912462363, 1.1356706267654306, 0.046764693134611554]",dend,"['L5PCtemplate[217].dend[37]', 'L5PCtemplate[217].dend[2]', 'L5PCtemplate[217].dend[2]', 'L5PCtemplate[217].dend[5]', 'L5PCtemplate[217].dend[38]']",-0.06851683279194276
218,"[169.50086269348816, 86.19613726756356, 143.422687241373, 133.5473200135147, 92.38622512914618]","[0.04315360801189868, 0.03984899684796104, 0.04754807928115794, 0.07002812858617279, 0.35067941945713893]",dend,"['L5PCtemplate[218].dend[13]', 'L5PCtemplate[218].dend[4]', 'L5PCtemplate[218].dend[35]', 'L5PCtemplate[218].dend[32]', 'L5PCtemplate[218].dend[30]']",-0.005912221969595066
219,"[157.7359929154133, 134.43247134517557, 68.01074554677353, 145.16818505228014, 158.1431732900972]","[0.027212306612266632, 0.13039875645066124, 0.12201379710545039, 0.049911780271076595, 0.6216737979542323]",dend,"['L5PCtemplate[219].dend[59]', 'L5PCtemplate[219].dend[67]', 'L5PCtemplate[219].dend[65]', 'L5PCtemplate[219].dend[74]', 'L5PCtemplate[219].dend[28]']",-0.03571077229196362
