Node ID,Distance,Conductance,Type,Name,EPSC
460,"[63.25794961446548, 70.38469050977113, 50.49431150301488, 60.65930781833951, 62.204840638074714]","[0.14339341603602138, 0.1529507126520202, 0.02946381546237819, 0.09847183255015352, 0.3184050050804838]",dend,"['L5PCtemplate[460].dend[82]', 'L5PCtemplate[460].dend[48]', 'L5PCtemplate[460].dend[53]', 'L5PCtemplate[460].dend[80]', 'L5PCtemplate[460].dend[83]']",-0.03158379639245368
461,"[148.43519028696687, 110.35851483666956, 91.96161382787453, 92.38622512914618, 62.204840638074714]","[0.11589558256560109, 0.07418013452424377, 0.7922788055848091, 0.15472378430455727, 0.37718182332263095]",dend,"['L5PCtemplate[461].dend[13]', 'L5PCtemplate[461].dend[66]', 'L5PCtemplate[461].dend[59]', 'L5PCtemplate[461].dend[30]', 'L5PCtemplate[461].dend[83]']",-0.01592425846297374
462,"[84.0851219578796, 67.68097204351214, 123.2264677156664, 64.37498428372382, 112.07440890816054]","[0.20232442624294064, 0.2352500073893341, 0.7994273230948398, 0.09872896984422198, 0.07823607378068079]",dend,"['L5PCtemplate[462].dend[19]', 'L5PCtemplate[462].dend[4]', 'L5PCtemplate[462].dend[4]', 'L5PCtemplate[462].dend[60]', 'L5PCtemplate[462].dend[5]']",-0.02093024590976711
463,"[141.74163293971782, 59.64978482837607, 49.11656274943088, 154.99522448949983, 98.1018678436529]","[0.10177085476537798, 1.5454762727412459, 0.2487614833846768, 0.3953380954314857, 0.19409812861023154]",dend,"['L5PCtemplate[463].dend[4]', 'L5PCtemplate[463].dend[39]', 'L5PCtemplate[463].dend[36]', 'L5PCtemplate[463].dend[5]', 'L5PCtemplate[463].dend[39]']",-0.12072220637406872
464,"[197.21899869181533, 54.194117300567484, 140.51513324199686, 60.75370898766455, 112.07440890816054]","[0.14497226244878342, 0.11604169159598271, 0.12629428751889388, 0.29553003801101113, 0.08540124000997061]",dend,"['L5PCtemplate[464].dend[14]', 'L5PCtemplate[464].dend[15]', 'L5PCtemplate[464].dend[6]', 'L5PCtemplate[464].dend[12]', 'L5PCtemplate[464].dend[5]']",-0.030682169061435616
465,"[83.1133862528276, 170.12215362637647, 69.15359332682125, 191.78658964491206, 148.4577176078409]","[0.07905411243250142, 0.3327931458948931, 0.48113298255910864, 0.20734820291568068, 0.1989106346562946]",dend,"['L5PCtemplate[465].dend[36]', 'L5PCtemplate[465].dend[2]', 'L5PCtemplate[465].dend[5]', 'L5PCtemplate[465].dend[2]', 'L5PCtemplate[465].dend[2]']",0.0
466,"[165.669097688222, 105.0538013578737, 125.5981794534687, 197.0880287745798, 116.94856380256056]","[1.5663444390065102, 0.11928498939778873, 0.13883154461688244, 0.0825312201594413, 0.5563613811231617]",dend,"['L5PCtemplate[466].dend[61]', 'L5PCtemplate[466].dend[68]', 'L5PCtemplate[466].dend[58]', 'L5PCtemplate[466].dend[28]', 'L5PCtemplate[466].dend[77]']",-0.0942408189828825
467,"[78.87582633601447, 152.4476627904528, 135.46387295877747, 154.99522448949983, 91.56317190102511]","[0.13540371130460035, 0.18341357446107906, 0.24501334494565388, 0.09587089221620336, 0.1465762454716807]",dend,"['L5PCtemplate[467].dend[39]', 'L5PCtemplate[467].dend[33]', 'L5PCtemplate[467].dend[40]', 'L5PCtemplate[467].dend[5]', 'L5PCtemplate[467].dend[67]']",-0.03326634458602484
468,"[78.6865814500416, 43.431583169161684, 90.68340297221485, 176.5348423037649, 100.96950177156991]","[0.320416823320247, 0.05464885145660201, 0.023917063071019304, 0.11317845402747861, 1.2440409438368176]",dend,"['L5PCtemplate[468].dend[22]', 'L5PCtemplate[468].dend[71]', 'L5PCtemplate[468].dend[66]', 'L5PCtemplate[468].dend[72]', 'L5PCtemplate[468].dend[74]']",-0.005476090703382397
469,"[70.31308345357617, 83.38991108602856, 60.36203466659426, 64.37498428372382, 125.3566566162255]","[0.06455866737297708, 0.025636243325786522, 0.08976523563129007, 0.9537986165772826, 0.2618413548463006]",dend,"['L5PCtemplate[469].dend[20]', 'L5PCtemplate[469].dend[6]', 'L5PCtemplate[469].dend[44]', 'L5PCtemplate[469].dend[60]', 'L5PCtemplate[469].dend[69]']",-0.06252583580561577
470,"[132.14108820183418, 149.70873856557898, 136.41817566583467, 65.1512755144224, 91.22777645270646]","[0.8110496141114764, 0.03242691144381787, 0.0275255048444238, 0.1653400322628782, 0.18118968430458895]",dend,"['L5PCtemplate[470].dend[72]', 'L5PCtemplate[470].dend[66]', 'L5PCtemplate[470].dend[33]', 'L5PCtemplate[470].dend[68]', 'L5PCtemplate[470].dend[56]']",-0.040301990746627325
471,"[93.68792714710914, 132.14108820183418, 100.47779507920052, 130.03362670112426, 71.6922569989571]","[0.24259440459710005, 0.4681071947740002, 0.2765369517076066, 0.5816194483041257, 0.25270564374620336]",dend,"['L5PCtemplate[471].dend[22]', 'L5PCtemplate[471].dend[72]', 'L5PCtemplate[471].dend[50]', 'L5PCtemplate[471].dend[66]', 'L5PCtemplate[471].dend[54]']",-0.05553667475481916
472,"[119.19831780561462, 155.86712106725082, 165.669097688222, 179.11693402168947, 146.01110421120347]","[0.30959491312006987, 0.3692773383590601, 0.09712262086621216, 0.07729357558818797, 0.12459779063247467]",dend,"['L5PCtemplate[472].dend[28]', 'L5PCtemplate[472].dend[67]', 'L5PCtemplate[472].dend[61]', 'L5PCtemplate[472].dend[58]', 'L5PCtemplate[472].dend[69]']",-0.023019239017685322
473,"[80.32105935919517, 63.25794961446548, 121.35133217772845, 161.27734916561587, 96.89358253592437]","[0.0406365251801605, 0.11466698179790302, 0.44855536098427035, 0.36507463136053553, 0.5341656833031172]",dend,"['L5PCtemplate[473].dend[75]', 'L5PCtemplate[473].dend[82]', 'L5PCtemplate[473].dend[82]', 'L5PCtemplate[473].dend[58]', 'L5PCtemplate[473].dend[60]']",-0.06639473213851943
474,"[102.43165180468468, 123.2264677156664, 102.97772036283612, 104.90830239692104, 61.79997353369858]","[0.45207794006667945, 0.5892471568196038, 0.228076458697434, 0.0695789469407418, 0.02853785988054142]",dend,"['L5PCtemplate[474].dend[6]', 'L5PCtemplate[474].dend[4]', 'L5PCtemplate[474].dend[14]', 'L5PCtemplate[474].dend[37]', 'L5PCtemplate[474].dend[2]']",-0.0320283798302512
